,latitude,longitude,category
12223,39.533333,-118.5,[Birds]
12224,39.533333,-118.5,[Birds]
12225,39.533333,-118.5,[Birds]
12226,39.533333,-118.5,[Birds]
12227,39.533333,-118.5,[Birds]
12228,39.533333,-118.5,[Birds]
12229,39.533333,-118.5,[Birds]
12230,39.533333,-118.5,[Birds]
12231,39.533333,-118.5,[Birds]
12232,39.533333,-118.5,[Birds]
12233,39.533333,-118.5,[Birds]
12234,39.533333,-118.5,[Birds]
12235,39.533333,-118.5,[Birds]
12236,39.533333,-118.5,[Birds]
12237,39.533333,-118.5,[Birds]
12238,39.533333,-118.5,[Birds]
12239,39.533333,-118.5,[Birds]
12240,39.533333,-118.5,[Birds]
12241,39.533333,-118.5,[Birds]
12242,39.533333,-118.5,[Birds]
12243,39.533333,-118.5,[Birds]
12244,39.533333,-118.5,[Birds]
12245,39.533333,-118.5,[Birds]
12246,39.533333,-118.5,[Birds]
12247,39.533333,-118.5,[Birds]
12248,39.583333,-118.466667,[Birds]
12249,39.583333,-118.466667,[Birds]
12250,39.583333,-118.466667,[Birds]
12251,39.583333,-118.466667,[Birds]
12252,39.583333,-118.466667,[Birds]
12253,39.583333,-118.466667,[Birds]
12254,39.583333,-118.466667,[Birds]
12255,39.583333,-118.466667,[Birds]
12256,39.583333,-118.466667,[Birds]
12257,39.583333,-118.466667,[Birds]
12258,39.583333,-118.466667,[Birds]
12259,39.583333,-118.466667,[Birds]
12260,39.583333,-118.466667,[Birds]
12261,39.583333,-118.466667,[Birds]
12262,39.583333,-118.466667,[Birds]
12263,39.583333,-118.466667,[Birds]
12264,39.583333,-118.466667,[Birds]
12265,39.583333,-118.466667,[Birds]
12266,39.583333,-118.466667,[Birds]
12267,39.583333,-118.466667,[Birds]
12268,39.583333,-118.466667,[Birds]
12269,39.583333,-118.466667,[Birds]
12270,39.583333,-118.466667,[Birds]
12271,39.583333,-118.466667,[Birds]
12272,39.583333,-118.466667,[Birds]
12273,39.583333,-118.466667,[Birds]
12274,39.583333,-118.466667,[Birds]
12275,39.583333,-118.466667,[Birds]
12276,39.583333,-118.466667,[Birds]
12277,39.583333,-118.466667,[Birds]
12278,39.583333,-118.466667,[Birds]
12279,39.583333,-118.466667,[Birds]
12280,39.583333,-118.466667,[Birds]
12281,39.583333,-118.466667,[Birds]
12282,39.583333,-118.466667,[Birds]
12283,39.583333,-118.466667,[Birds]
12284,39.583333,-118.466667,[Birds]
12285,39.583333,-118.466667,[Birds]
12286,39.583333,-118.466667,[Birds]
12287,39.583333,-118.466667,[Birds]
12288,39.583333,-118.466667,[Birds]
12289,39.583333,-118.466667,[Birds]
12290,39.583333,-118.466667,[Birds]
12291,39.583333,-118.466667,[Birds]
12292,39.583333,-118.466667,[Birds]
12293,39.583333,-118.466667,[Birds]
12294,39.583333,-118.466667,[Birds]
12295,39.583333,-118.466667,[Birds]
12296,39.583333,-118.466667,[Birds]
12297,39.583333,-118.466667,[Birds]
12298,39.583333,-118.466667,[Birds]
12299,39.583333,-118.466667,[Birds]
12300,39.583333,-118.466667,[Birds]
12301,39.583333,-118.466667,[Birds]
12302,39.583333,-118.466667,[Birds]
12303,39.583333,-118.466667,[Birds]
12304,39.583333,-118.466667,[Birds]
12305,39.583333,-118.466667,[Birds]
12306,39.583333,-118.466667,[Birds]
12307,39.583333,-118.466667,[Birds]
12308,39.583333,-118.466667,[Birds]
12309,39.583333,-118.466667,[Birds]
12310,39.583333,-118.466667,[Birds]
12311,39.583333,-118.466667,[Birds]
12312,39.583333,-118.466667,[Birds]
12313,39.583333,-118.466667,[Birds]
12314,39.583333,-118.466667,[Birds]
12315,39.583333,-118.466667,[Birds]
12316,39.583333,-118.466667,[Birds]
12317,39.583333,-118.466667,[Birds]
12318,39.583333,-118.466667,[Birds]
12319,39.583333,-118.466667,[Birds]
12320,39.583333,-118.466667,[Birds]
12321,39.583333,-118.466667,[Birds]
12322,39.583333,-118.466667,[Birds]
12323,39.583333,-118.466667,[Birds]
12324,39.583333,-118.466667,[Birds]
12325,39.583333,-118.466667,[Birds]
12326,39.583333,-118.466667,[Birds]
12327,39.583333,-118.466667,[Birds]
12328,39.583333,-118.516667,[Birds]
12329,39.583333,-118.516667,[Birds]
12330,39.583333,-118.516667,[Birds]
12331,39.583333,-118.516667,[Birds]
12332,39.583333,-118.516667,[Birds]
12333,39.583333,-118.516667,[Birds]
12334,39.583333,-118.516667,[Birds]
12335,39.583333,-118.516667,[Birds]
12336,39.583333,-118.516667,[Birds]
12337,39.583333,-118.516667,[Birds]
12338,39.583333,-118.516667,[Birds]
12339,39.583333,-118.516667,[Birds]
12340,39.583333,-118.516667,[Birds]
12341,39.583333,-118.516667,[Birds]
12342,39.583333,-118.516667,[Birds]
12343,39.583333,-118.516667,[Birds]
12344,39.583333,-118.516667,[Birds]
12345,39.583333,-118.516667,[Birds]
12346,39.583333,-118.516667,[Birds]
12347,39.583333,-118.516667,[Birds]
12348,39.583333,-118.516667,[Birds]
12349,39.583333,-118.516667,[Birds]
12350,39.583333,-118.516667,[Birds]
12351,39.583333,-118.516667,[Birds]
12352,39.583333,-118.516667,[Birds]
12353,39.583333,-118.516667,[Birds]
12354,39.583333,-118.516667,[Birds]
12355,39.583333,-118.516667,[Birds]
12356,39.583333,-118.516667,[Birds]
12357,39.583333,-118.516667,[Birds]
12358,39.583333,-118.516667,[Birds]
12359,39.583333,-118.516667,[Birds]
12360,39.583333,-118.516667,[Birds]
12361,39.583333,-118.516667,[Birds]
12362,39.583333,-118.516667,[Birds]
12363,39.583333,-118.516667,[Birds]
12364,39.583333,-118.516667,[Birds]
12365,39.583333,-118.516667,[Birds]
12366,39.583333,-118.516667,[Birds]
12367,39.583333,-118.516667,[Birds]
12368,39.583333,-118.516667,[Birds]
12369,39.583333,-118.516667,[Birds]
12370,39.583333,-118.516667,[Birds]
12371,39.583333,-118.516667,[Birds]
12372,39.5,-118.5,[Birds]
12373,39.5,-118.5,[Birds]
12374,39.5,-118.5,[Birds]
12375,39.5,-118.5,[Birds]
12376,39.5,-118.5,[Birds]
12377,39.5,-118.5,[Birds]
12378,39.5,-118.5,[Birds]
12379,39.5,-118.5,[Birds]
12380,39.583333,-118.516667,[Birds]
12381,39.583333,-118.516667,[Birds]
12382,39.5,-118.5,[Birds]
12383,39.5,-118.5,[Birds]
12384,39.5,-118.5,[Birds]
12385,39.5,-118.5,[Birds]
12386,39.5,-118.5,[Birds]
12387,39.5,-118.5,[Birds]
12388,39.583333,-118.516667,[Birds]
12389,39.583333,-118.516667,[Birds]
12390,39.583333,-118.466667,[Birds]
12391,39.583333,-118.466667,[Birds]
12392,39.5,-118.5,[Birds]
12393,39.583333,-118.466667,[Birds]
12394,39.583333,-118.466667,[Birds]
12395,39.583333,-118.466667,[Birds]
12396,39.583333,-118.466667,[Birds]
12397,39.583333,-118.466667,[Birds]
12398,39.583333,-118.466667,[Birds]
12399,39.583333,-118.466667,[Birds]
12400,39.583333,-118.466667,[Birds]
12401,39.583333,-118.516667,[Birds]
12402,39.583333,-118.516667,[Birds]
12403,39.583333,-118.516667,[Birds]
12404,39.583333,-118.516667,[Birds]
12405,39.583333,-118.516667,[Birds]
12406,39.583333,-118.516667,[Birds]
12407,39.583333,-118.516667,[Birds]
12408,39.583333,-118.516667,[Birds]
12409,39.583333,-118.516667,[Birds]
12410,39.583333,-118.516667,[Birds]
12411,39.583333,-118.516667,[Birds]
12412,39.583333,-118.516667,[Birds]
12413,39.583333,-118.516667,[Birds]
12414,39.583333,-118.516667,[Birds]
12415,39.583333,-118.516667,[Birds]
12416,39.583333,-118.516667,[Birds]
12417,39.583333,-118.516667,[Birds]
12418,39.583333,-118.516667,[Birds]
12419,39.583333,-118.516667,[Birds]
12420,39.583333,-118.516667,[Birds]
12421,39.583333,-118.516667,[Birds]
12422,39.583333,-118.516667,[Birds]
12423,39.583333,-118.516667,[Birds]
12424,39.583333,-118.516667,[Birds]
12425,39.583333,-118.516667,[Birds]
12426,39.583333,-118.516667,[Birds]
12427,39.583333,-118.516667,[Birds]
12428,39.583333,-118.516667,[Birds]
12429,39.583333,-118.516667,[Birds]
12430,39.583333,-118.516667,[Birds]
12431,39.583333,-118.516667,[Birds]
12432,39.583333,-118.516667,[Birds]
12433,39.583333,-118.516667,[Birds]
12434,39.583333,-118.516667,[Birds]
12435,39.583333,-118.516667,[Birds]
12436,39.583333,-118.516667,[Birds]
12437,39.583333,-118.516667,[Birds]
12438,39.583333,-118.516667,[Birds]
12439,39.583333,-118.516667,[Birds]
12440,39.583333,-118.516667,[Birds]
12441,39.583333,-118.516667,[Birds]
12442,39.583333,-118.516667,[Birds]
12443,39.583333,-118.516667,[Birds]
12444,39.583333,-118.516667,[Birds]
12445,39.583333,-118.516667,[Birds]
12446,39.583333,-118.516667,[Birds]
12447,39.583333,-118.516667,[Birds]
12448,39.583333,-118.516667,[Birds]
12449,39.583333,-118.516667,[Birds]
12450,39.583333,-118.516667,[Birds]
12451,39.583333,-118.516667,[Birds]
12452,39.583333,-118.516667,[Birds]
12453,39.583333,-118.516667,[Birds]
12454,39.583333,-118.516667,[Birds]
12455,39.583333,-118.516667,[Birds]
12456,39.583333,-118.516667,[Birds]
12457,39.583333,-118.516667,[Birds]
12458,39.583333,-118.516667,[Birds]
12459,39.583333,-118.516667,[Birds]
12460,39.583333,-118.516667,[Birds]
12461,39.583333,-118.516667,[Birds]
12462,39.583333,-118.516667,[Birds]
12463,39.583333,-118.516667,[Birds]
12464,39.583333,-118.516667,[Birds]
12465,39.583333,-118.516667,[Birds]
12466,39.583333,-118.516667,[Birds]
12467,39.583333,-118.516667,[Birds]
12468,39.583333,-118.516667,[Birds]
12469,39.583333,-118.516667,[Birds]
12470,39.583333,-118.466667,[Birds]
12471,39.583333,-118.466667,[Birds]
12472,39.583333,-118.466667,[Birds]
12473,39.583333,-118.466667,[Birds]
12474,39.583333,-118.466667,[Birds]
12475,39.583333,-118.466667,[Birds]
12476,39.583333,-118.466667,[Birds]
12477,39.583333,-118.466667,[Birds]
12478,39.583333,-118.466667,[Birds]
12479,39.583333,-118.466667,[Birds]
12480,39.583333,-118.466667,[Birds]
12481,39.583333,-118.466667,[Birds]
12482,39.583333,-118.466667,[Birds]
12483,39.583333,-118.466667,[Birds]
12484,39.583333,-118.466667,[Birds]
12485,39.583333,-118.466667,[Birds]
12486,39.583333,-118.466667,[Birds]
12487,39.583333,-118.466667,[Birds]
12488,39.583333,-118.466667,[Birds]
12489,39.583333,-118.466667,[Birds]
12490,39.583333,-118.466667,[Birds]
12491,39.583333,-118.466667,[Birds]
12492,39.583333,-118.466667,[Birds]
12493,39.583333,-118.466667,[Birds]
12494,39.583333,-118.466667,[Birds]
12495,39.583333,-118.466667,[Birds]
12496,39.583333,-118.466667,[Birds]
12497,39.583333,-118.466667,[Birds]
12498,39.583333,-118.466667,[Birds]
12499,39.583333,-118.466667,[Birds]
12500,39.583333,-118.466667,[Birds]
12501,39.583333,-118.466667,[Birds]
12502,39.583333,-118.466667,[Birds]
12503,39.583333,-118.466667,[Birds]
12504,39.583333,-118.466667,[Birds]
12505,39.583333,-118.466667,[Birds]
12506,39.583333,-118.466667,[Birds]
12507,39.583333,-118.466667,[Birds]
12508,39.583333,-118.466667,[Birds]
12509,39.583333,-118.466667,[Birds]
12510,39.583333,-118.466667,[Birds]
12511,39.583333,-118.466667,[Birds]
12512,39.583333,-118.466667,[Birds]
12513,39.583333,-118.466667,[Birds]
12514,39.583333,-118.466667,[Birds]
12515,39.583333,-118.466667,[Birds]
12516,39.583333,-118.466667,[Birds]
12517,39.583333,-118.466667,[Birds]
12518,39.583333,-118.466667,[Birds]
12519,39.583333,-118.466667,[Birds]
12520,39.583333,-118.466667,[Birds]
12521,39.583333,-118.466667,[Birds]
12522,39.583333,-118.466667,[Birds]
12523,39.583333,-118.466667,[Birds]
12524,39.583333,-118.466667,[Birds]
12525,39.583333,-118.466667,[Birds]
12526,39.583333,-118.466667,[Birds]
12527,39.583333,-118.466667,[Birds]
12528,39.583333,-118.466667,[Birds]
12529,39.583333,-118.466667,[Birds]
12530,39.583333,-118.466667,[Birds]
12531,39.583333,-118.466667,[Birds]
12532,39.583333,-118.466667,[Birds]
12533,39.583333,-118.466667,[Birds]
12534,39.583333,-118.466667,[Birds]
12535,39.583333,-118.466667,[Birds]
12536,39.583333,-118.466667,[Birds]
12537,39.583333,-118.466667,[Birds]
12538,39.583333,-118.466667,[Birds]
12539,39.583333,-118.466667,[Birds]
12540,39.583333,-118.466667,[Birds]
12541,39.583333,-118.466667,[Birds]
12542,39.583333,-118.466667,[Birds]
12543,39.583333,-118.466667,[Birds]
12544,39.583333,-118.466667,[Birds]
12545,39.583333,-118.466667,[Birds]
12546,39.583333,-118.466667,[Birds]
12547,39.583333,-118.466667,[Birds]
12548,39.583333,-118.466667,[Birds]
12549,39.583333,-118.466667,[Birds]
12550,39.583333,-118.466667,[Birds]
12551,39.583333,-118.466667,[Birds]
12552,39.583333,-118.466667,[Birds]
12553,39.583333,-118.466667,[Birds]
12554,39.583333,-118.466667,[Birds]
12555,39.583333,-118.466667,[Birds]
12556,39.583333,-118.466667,[Birds]
12557,39.583333,-118.466667,[Birds]
12558,39.583333,-118.466667,[Birds]
12559,39.583333,-118.466667,[Birds]
12560,39.583333,-118.466667,[Birds]
12561,39.583333,-118.466667,[Birds]
12562,39.583333,-118.466667,[Birds]
12563,39.583333,-118.466667,[Birds]
12564,39.583333,-118.466667,[Birds]
12565,39.583333,-118.466667,[Birds]
12566,39.5,-118.5,[Birds]
12567,39.5,-118.5,[Birds]
12568,39.5,-118.5,[Birds]
12569,39.5,-118.5,[Birds]
12570,39.5,-118.5,[Birds]
12571,39.5,-118.5,[Birds]
12572,39.5,-118.5,[Birds]
12573,39.5,-118.5,[Birds]
12574,39.5,-118.5,[Birds]
12575,39.5,-118.5,[Birds]
12576,39.5,-118.5,[Birds]
12577,39.5,-118.5,[Birds]
12578,39.5,-118.5,[Birds]
12579,39.5,-118.5,[Birds]
12580,39.5,-118.5,[Birds]
12581,39.5,-118.5,[Birds]
12582,39.5,-118.5,[Birds]
12583,39.5,-118.5,[Birds]
12584,39.5,-118.5,[Birds]
12585,39.5,-118.5,[Birds]
12586,39.5,-118.5,[Birds]
12587,39.5,-118.5,[Birds]
12588,39.5,-118.5,[Birds]
12589,39.5,-118.5,[Birds]
12590,39.5,-118.5,[Birds]
12591,39.5,-118.5,[Birds]
12592,39.5,-118.5,[Birds]
12593,39.5,-118.5,[Birds]
12594,39.5,-118.5,[Birds]
12595,39.5,-118.5,[Birds]
12596,39.5,-118.5,[Birds]
12597,39.5,-118.5,[Birds]
12598,39.5,-118.5,[Birds]
12599,39.5,-118.5,[Birds]
12600,39.5,-118.5,[Birds]
12601,39.5,-118.5,[Birds]
12602,39.5,-118.5,[Birds]
12603,39.5,-118.5,[Birds]
12604,39.5,-118.5,[Birds]
12605,39.5,-118.5,[Birds]
12606,39.5,-118.5,[Birds]
12607,39.5,-118.5,[Birds]
12608,39.5,-118.5,[Birds]
12609,39.5,-118.5,[Birds]
12610,39.5,-118.5,[Birds]
12611,39.5,-118.5,[Birds]
12612,39.5,-118.5,[Birds]
12613,39.583333,-118.466667,[Birds]
12614,39.583333,-118.466667,[Birds]
12615,39.583333,-118.466667,[Birds]
12616,39.583333,-118.466667,[Birds]
12617,39.5,-118.5,[Birds]
12618,39.5,-118.5,[Birds]
12619,39.5,-118.5,[Birds]
12620,39.5,-118.5,[Birds]
12621,39.5,-118.5,[Birds]
12622,39.5,-118.5,[Birds]
12623,39.5,-118.5,[Birds]
12624,39.5,-118.5,[Birds]
12625,39.5,-118.5,[Birds]
12626,39.5,-118.5,[Birds]
12627,39.5,-118.5,[Birds]
12628,39.5,-118.5,[Birds]
12629,39.5,-118.5,[Birds]
12630,39.5,-118.5,[Birds]
12631,39.5,-118.5,[Birds]
12632,39.5,-118.5,[Birds]
12633,39.5,-118.5,[Birds]
12634,39.5,-118.5,[Birds]
12635,39.5,-118.5,[Birds]
12636,39.5,-118.5,[Birds]
12637,39.583333,-118.466667,[Birds]
12638,39.583333,-118.466667,[Birds]
12639,39.583333,-118.466667,[Birds]
12640,39.583333,-118.466667,[Birds]
12641,39.583333,-118.466667,[Birds]
12642,39.583333,-118.466667,[Birds]
12643,39.583333,-118.466667,[Birds]
12644,39.583333,-118.466667,[Birds]
12645,39.583333,-118.466667,[Birds]
12646,39.583333,-118.466667,[Birds]
12647,39.583333,-118.466667,[Birds]
12648,39.583333,-118.466667,[Birds]
12649,39.583333,-118.466667,[Birds]
12650,39.583333,-118.466667,[Birds]
12651,39.5,-118.5,[Birds]
12652,39.5,-118.5,[Birds]
12653,39.5,-118.5,[Birds]
12654,39.5,-118.5,[Birds]
12655,39.5,-118.5,[Birds]
12656,39.5,-118.5,[Birds]
12657,39.5,-118.5,[Birds]
12658,39.5,-118.5,[Birds]
12659,39.5,-118.5,[Birds]
12660,39.5,-118.5,[Birds]
12661,39.5,-118.5,[Birds]
12662,39.5,-118.5,[Birds]
12663,39.5,-118.5,[Birds]
12664,39.5,-118.5,[Birds]
12665,39.5,-118.5,[Birds]
12666,39.5,-118.5,[Birds]
12667,39.5,-118.5,[Birds]
12668,39.5,-118.5,[Birds]
12669,39.5,-118.5,[Birds]
12670,39.5,-118.5,[Birds]
12671,39.5,-118.5,[Birds]
12672,39.5,-118.5,[Birds]
12673,39.5,-118.5,[Birds]
12674,39.5,-118.5,[Birds]
12675,39.5,-118.5,[Birds]
12676,39.5,-118.5,[Birds]
12677,39.5,-118.5,[Birds]
12678,39.5,-118.5,[Birds]
12679,39.5,-118.5,[Birds]
12680,39.5,-118.5,[Birds]
12681,39.5,-118.5,[Birds]
12682,39.5,-118.5,[Birds]
12683,39.5,-118.5,[Birds]
12684,39.5,-118.5,[Birds]
12685,39.5,-118.5,[Birds]
12686,39.5,-118.5,[Birds]
12687,39.5,-118.5,[Birds]
12688,39.5,-118.5,[Birds]
12689,39.5,-118.5,[Birds]
12690,39.5,-118.5,[Birds]
12691,39.5,-118.5,[Birds]
12692,39.5,-118.5,[Birds]
12693,39.5,-118.5,[Birds]
12694,39.5,-118.5,[Birds]
12695,39.5,-118.5,[Birds]
12696,39.5,-118.5,[Birds]
12697,39.5,-118.5,[Birds]
12698,39.5,-118.5,[Birds]
12699,39.5,-118.5,[Birds]
12700,39.5,-118.5,[Birds]
12701,39.5,-118.5,[Birds]
12702,39.5,-118.5,[Birds]
12703,39.5,-118.5,[Birds]
12704,39.5,-118.5,[Birds]
12705,39.5,-118.5,[Birds]
12706,39.5,-118.5,[Birds]
12707,39.5,-118.5,[Birds]
12708,39.5,-118.5,[Birds]
12709,39.5,-118.5,[Birds]
12710,39.5,-118.5,[Birds]
12711,39.5,-118.5,[Birds]
12712,39.5,-118.5,[Birds]
12713,39.5,-118.5,[Birds]
12714,39.5,-118.5,[Birds]
12715,39.5,-118.5,[Birds]
12716,39.5,-118.5,[Birds]
12717,39.5,-118.5,[Birds]
12718,39.5,-118.5,[Birds]
12719,39.5,-118.5,[Birds]
12720,39.5,-118.5,[Birds]
12721,39.5,-118.5,[Birds]
12722,39.5,-118.5,[Birds]
12723,39.5,-118.5,[Birds]
12724,39.5,-118.5,[Birds]
12725,39.5,-118.5,[Birds]
12726,39.5,-118.5,[Birds]
12727,39.5,-118.5,[Birds]
12728,39.5,-118.5,[Birds]
12729,39.5,-118.5,[Birds]
12730,39.5,-118.5,[Birds]
12731,39.5,-118.5,[Birds]
12732,39.5,-118.5,[Birds]
12733,39.5,-118.5,[Birds]
12734,39.5,-118.5,[Birds]
12735,39.5,-118.5,[Birds]
12736,39.5,-118.5,[Birds]
12737,39.5,-118.5,[Birds]
12738,39.5,-118.5,[Birds]
12739,39.5,-118.5,[Birds]
12740,39.5,-118.5,[Birds]
12741,39.5,-118.5,[Birds]
12742,39.5,-118.5,[Birds]
12743,39.5,-118.5,[Birds]
12744,39.5,-118.5,[Birds]
12745,39.5,-118.5,[Birds]
12746,39.5,-118.5,[Birds]
12747,39.5,-118.5,[Birds]
12748,39.5,-118.5,[Birds]
12749,39.5,-118.5,[Birds]
12750,39.5,-118.5,[Birds]
12751,39.5,-118.5,[Birds]
12752,39.5,-118.5,[Birds]
12753,39.5,-118.5,[Birds]
12754,39.5,-118.5,[Birds]
12755,39.5,-118.5,[Birds]
12756,39.5,-118.5,[Birds]
12757,39.5,-118.5,[Birds]
12758,39.5,-118.5,[Birds]
12759,39.5,-118.5,[Birds]
12760,39.5,-118.5,[Birds]
12761,39.5,-118.5,[Birds]
12762,39.5,-118.5,[Birds]
12763,39.5,-118.5,[Birds]
12764,39.5,-118.5,[Birds]
12765,39.5,-118.5,[Birds]
12766,39.5,-118.5,[Birds]
12767,39.5,-118.5,[Birds]
12768,39.5,-118.5,[Birds]
12769,39.5,-118.5,[Birds]
12770,39.5,-118.5,[Birds]
12771,39.5,-118.5,[Birds]
12772,39.5,-118.5,[Birds]
12773,39.5,-118.5,[Birds]
12774,39.5,-118.5,[Birds]
12775,39.5,-118.5,[Birds]
12776,39.5,-118.5,[Birds]
12777,39.5,-118.5,[Birds]
12778,39.5,-118.5,[Birds]
12779,39.5,-118.5,[Birds]
12780,39.5,-118.5,[Birds]
12781,39.5,-118.5,[Birds]
12782,39.5,-118.5,[Birds]
12783,39.5,-118.5,[Birds]
12784,39.5,-118.5,[Birds]
12785,39.5,-118.5,[Birds]
12786,39.5,-118.5,[Birds]
12787,39.5,-118.5,[Birds]
12788,39.5,-118.5,[Birds]
12789,39.5,-118.5,[Birds]
12790,39.5,-118.5,[Birds]
12791,39.5,-118.5,[Birds]
12792,39.5,-118.5,[Birds]
12793,39.5,-118.5,[Birds]
12794,39.5,-118.5,[Birds]
12795,39.5,-118.5,[Birds]
12796,39.5,-118.5,[Birds]
12797,39.5,-118.5,[Birds]
12798,39.5,-118.5,[Birds]
12799,39.5,-118.5,[Birds]
12800,39.5,-118.5,[Birds]
12801,39.5,-118.5,[Birds]
12802,39.5,-118.5,[Birds]
12803,39.5,-118.5,[Birds]
12804,39.5,-118.5,[Birds]
12805,39.5,-118.5,[Birds]
12806,39.5,-118.5,[Birds]
12807,39.5,-118.5,[Birds]
12808,39.5,-118.5,[Birds]
12809,39.5,-118.5,[Birds]
12810,39.5,-118.5,[Birds]
12811,39.5,-118.5,[Birds]
12812,39.5,-118.5,[Birds]
12813,39.5,-118.5,[Birds]
12814,39.5,-118.5,[Birds]
12815,39.5,-118.5,[Birds]
12816,39.5,-118.5,[Birds]
12817,39.5,-118.5,[Birds]
12818,39.5,-118.5,[Birds]
12819,39.5,-118.5,[Birds]
12820,39.5,-118.5,[Birds]
12821,39.5,-118.5,[Birds]
12822,39.5,-118.5,[Birds]
12823,39.5,-118.5,[Birds]
12824,39.5,-118.5,[Birds]
12825,39.5,-118.5,[Birds]
12826,39.5,-118.5,[Birds]
12827,39.5,-118.5,[Birds]
12828,39.5,-118.5,[Birds]
12829,39.5,-118.5,[Birds]
12830,39.5,-118.5,[Birds]
12831,39.5,-118.5,[Birds]
12832,39.5,-118.5,[Birds]
12833,39.5,-118.5,[Birds]
12834,39.5,-118.5,[Birds]
12835,39.5,-118.5,[Birds]
12836,39.5,-118.5,[Birds]
12837,39.5,-118.5,[Birds]
12838,39.5,-118.5,[Birds]
12839,39.5,-118.5,[Birds]
12840,39.5,-118.5,[Birds]
12841,39.5,-118.5,[Birds]
12842,39.5,-118.5,[Birds]
12843,39.5,-118.5,[Birds]
12844,39.5,-118.5,[Birds]
12845,39.5,-118.5,[Birds]
12846,39.5,-118.5,[Birds]
12847,39.5,-118.5,[Birds]
12848,39.5,-118.5,[Birds]
12849,39.5,-118.5,[Birds]
12850,39.5,-118.5,[Birds]
12851,39.5,-118.5,[Birds]
12852,39.5,-118.5,[Birds]
12853,39.5,-118.5,[Birds]
12854,39.5,-118.5,[Birds]
12855,39.5,-118.5,[Birds]
12856,39.5,-118.5,[Birds]
12857,39.5,-118.5,[Birds]
12858,39.5,-118.5,[Birds]
12859,39.5,-118.5,[Birds]
12860,39.5,-118.5,[Birds]
12861,39.5,-118.5,[Birds]
12862,39.5,-118.5,[Birds]
12863,39.5,-118.5,[Birds]
12864,39.5,-118.5,[Birds]
12865,39.5,-118.5,[Birds]
12866,39.5,-118.5,[Birds]
12867,39.5,-118.5,[Birds]
12868,39.5,-118.5,[Birds]
12869,39.5,-118.5,[Birds]
12870,39.5,-118.5,[Birds]
12871,39.5,-118.5,[Birds]
12872,39.5,-118.5,[Birds]
12873,39.5,-118.5,[Birds]
12874,39.5,-118.5,[Birds]
12875,39.5,-118.5,[Birds]
12876,39.5,-118.5,[Birds]
12877,39.5,-118.5,[Birds]
12878,39.5,-118.5,[Birds]
12879,39.5,-118.5,[Birds]
12880,39.5,-118.5,[Birds]
12881,39.5,-118.5,[Birds]
12882,39.5,-118.5,[Birds]
12883,39.5,-118.5,[Birds]
12884,39.5,-118.5,[Birds]
12885,39.5,-118.5,[Birds]
12886,39.5,-118.5,[Birds]
12887,39.5,-118.5,[Birds]
12888,39.5,-118.5,[Birds]
12889,39.5,-118.5,[Birds]
12890,39.5,-118.5,[Birds]
12891,39.5,-118.5,[Birds]
12892,39.5,-118.5,[Birds]
12893,39.5,-118.5,[Birds]
12894,39.5,-118.5,[Birds]
12895,39.5,-118.5,[Birds]
12896,39.5,-118.5,[Birds]
12897,39.5,-118.5,[Birds]
12898,39.5,-118.5,[Birds]
12899,39.5,-118.5,[Birds]
12900,39.5,-118.5,[Birds]
12901,39.5,-118.5,[Birds]
12902,39.5,-118.5,[Birds]
12903,39.5,-118.5,[Birds]
12904,39.5,-118.5,[Birds]
12905,39.5,-118.5,[Birds]
12906,39.5,-118.5,[Birds]
12907,39.5,-118.5,[Birds]
12908,39.5,-118.5,[Birds]
12909,39.5,-118.5,[Birds]
12910,39.5,-118.5,[Birds]
12911,39.5,-118.5,[Birds]
12912,39.5,-118.5,[Birds]
12913,39.5,-118.5,[Birds]
12914,39.5,-118.5,[Birds]
12915,39.5,-118.5,[Birds]
12916,39.5,-118.5,[Birds]
12917,39.5,-118.5,[Birds]
12918,39.5,-118.5,[Birds]
12919,39.5,-118.5,[Birds]
12920,39.5,-118.5,[Birds]
12921,39.5,-118.5,[Birds]
12922,39.5,-118.5,[Birds]
12923,39.5,-118.5,[Birds]
12924,39.5,-118.5,[Birds]
12925,39.5,-118.5,[Birds]
12926,39.5,-118.5,[Birds]
12927,39.5,-118.5,[Birds]
12928,39.5,-118.5,[Birds]
